所在階
"[1, 3]"
"[1, 2]"
"[1, 2]"
"[2, 14]"
"[5, 6]"
"[7, 11]"
"[3, 3]"
"[3, 3]"
"[2, 6]"
"[14, 14]"
"[6, 7]"
"[3, 3]"
"[1, 2]"
"[1, 2]"
"[7, 7]"
"[7, 8]"
"[2, 2]"
""
"[2, 4]"
"[2, 3]"
"[1, 2]"
"[3, 10]"
"[1, 3]"
"[2, 5]"
"[15, 15]"
"[2, 5]"
"[1, 3]"
"[5, 6]"
"[2, 2]"
"[7, 9]"
"[2, 2]"
"[2, 3]"
"[3, 3]"
"[2, 4]"
"[2, 5]"
"[3, 3]"
"[1, 3]"
"[2, 2]"
"[2, 6]"
"[6, 14]"
"[1, 2]"
"[1, 2]"
"[7, 8]"
"[1, 3]"
"[9, 16]"
"[7, 13]"
"[2, 3]"
"[5, 5]"
"[6, 8]"
"[1, 2]"
"[2, 2]"
"[9, 11]"
"[1, 2]"
"[1, 2]"
"[2, 5]"
"[1, 3]"
"[3, 10]"
"[7, 14]"
"[3, 3]"
"[1, 2]"
"[3, 11]"
"[3, 3]"
"[2, 3]"
"[2, 2]"
"[14, 14]"
"[1, 2]"
"[12, 54]"
"[3, 4]"
"[1, 2]"
"[2, 2]"
"[5, 5]"
"[3, 3]"
"[2, 3]"
"[2, 3]"
"[3, 3]"
"[10, 11]"
"[2, 5]"
"[4, 4]"
"[22, 39]"
"[1, 2]"
"[1, 3]"
"[3, 3]"
"[2, 2]"
"[6, 10]"
"[2, 2]"
"[3, 3]"
"[2, 2]"
"[1, 2]"
"[1, 3]"
"[3, 3]"
"[8, 13]"
"[11, 12]"
"[1, 2]"
"[5, 7]"
"[4, 4]"
"[7, 12]"
"[7, 9]"
"[4, 10]"
"[3, 3]"
"[13, 13]"
"[3, 3]"
"[2, 2]"
"[5, 8]"
"[2, 5]"
"[4, 4]"
"[1, 2]"
"[7, 7]"
"[2, 4]"
"[2, 2]"
"[2, 3]"
"[2, 3]"
"[1, 4]"
"[2, 6]"
"[7, 14]"
"[5, 8]"
"[3, 4]"
"[13, 15]"
"[3, 3]"
"[2, 5]"
"[1, 7]"
"[3, 5]"
"[42, 44]"
"[2, 3]"
"[3, 11]"
"[6, 12]"
"[2, 2]"
"[9, 15]"
"[15, 15]"
"[4, 4]"
"[1, 3]"
"[2, 5]"
"[2, 2]"
"[4, 6]"
"[7, 7]"
"[1, 3]"
"[2, 2]"
"[3, 5]"
"[1, 4]"
"[2, 2]"
"[4, 10]"
"[2, 7]"
"[1, 5]"
"[2, 3]"
"[5, 8]"
"[3, 5]"
"[3, 9]"
"[5, 13]"
"[2, 7]"
"[4, 14]"
"[2, 4]"
"[5, 10]"
"[3, 13]"
"[4, 5]"
""
"[2, 3]"
"[2, 2]"
"[2, 2]"
""
"[2, 12]"
"[1, 2]"
"[9, 12]"
"[13, 13]"
"[7, 11]"
"[10, 11]"
"[1, 2]"
"[1, 3]"
"[4, 5]"
"[2, 10]"
""
"[2, 13]"
"[1, 3]"
"[3, 3]"
"[8, 9]"
"[8, 12]"
"[2, 2]"
"[3, 6]"
"[4, 5]"
"[2, 2]"
"[3, 3]"
"[7, 9]"
"[4, 18]"
"[5, 5]"
"[2, 2]"
"[1, 2]"
"[2, 6]"
"[2, 3]"
"[1, 2]"
"[21, 39]"
"[7, 8]"
"[3, 3]"
"[3, 5]"
"[2, 4]"
"[3, 5]"
"[8, 10]"
"[1, 2]"
"[1, 3]"
""
"[6, 8]"
"[2, 2]"
"[4, 7]"
"[5, 11]"
"[3, 4]"
"[13, 15]"
"[2, 9]"
"[2, 3]"
"[4, 5]"
"[4, 6]"
"[3, 7]"
"[1, 3]"
"[3, 3]"
"[2, 2]"
"[7, 13]"
"[2, 8]"
""
"[3, 4]"
"[1, 2]"
"[2, 2]"
"[4, 5]"
"[8, 11]"
"[10, 10]"
"[1, 4]"
"[3, 5]"
"[7, 10]"
"[5, 6]"
"[3, 5]"
"[10, 12]"
"[2, 2]"
"[2, 3]"
"[7, 7]"
"[2, 11]"
"[4, 7]"
"[3, 6]"
"[5, 11]"
"[2, 3]"
"[5, 5]"
"[1, 2]"
"[2, 3]"
"[2, 2]"
"[2, 3]"
"[2, 3]"
"[12, 14]"
"[7, 8]"
"[7, 10]"
"[4, 5]"
"[1, 4]"
""
"[4, 4]"
"[5, 5]"
"[5, 11]"
"[6, 13]"
"[2, 8]"
"[2, 3]"
"[2, 9]"
""
"[7, 11]"
"[13, 19]"
""
"[3, 11]"
"[1, 2]"
"[3, 3]"
"[10, 11]"
""
"[2, 4]"
"[2, 18]"
"[3, 4]"
"[3, 6]"
"[19, 25]"
"[2, 2]"
""
"[1, 4]"
"[1, 3]"
"[2, 14]"
"[3, 3]"
"[3, 5]"
"[3, 4]"
"[12, 12]"
"[4, 5]"
"[4, 6]"
"[4, 8]"
"[5, 11]"
"[2, 8]"
"[1, 3]"
"[5, 10]"
"[12, 14]"
"[3, 3]"
"[15, 18]"
"[1, 2]"
"[3, 5]"
"[4, 4]"
"[2, 5]"
"[4, 4]"
"[5, 6]"
"[1, 4]"
"[3, 3]"
"[2, 4]"
"[3, 5]"
"[4, 13]"
"[3, 12]"
"[2, 5]"
"[6, 12]"
"[1, 4]"
"[3, 4]"
""
"[4, 4]"
"[4, 40]"
"[2, 10]"
"[1, 3]"
"[2, 2]"
"[5, 6]"
"[2, 2]"
"[21, 40]"
"[9, 12]"
"[2, 4]"
"[2, 3]"
"[9, 14]"
"[6, 12]"
"[1, 3]"
"[2, 3]"
"[3, 4]"
"[9, 12]"
"[1, 2]"
"[3, 3]"
"[2, 2]"
"[9, 9]"
"[3, 3]"
"[1, 3]"
"[11, 12]"
"[1, 3]"
"[3, 9]"
"[1, 3]"
"[1, 2]"
"[3, 7]"
"[1, 3]"
"[2, 3]"
"[13, 13]"
"[3, 3]"
""
"[5, 6]"
"[13, 14]"
"[5, 5]"
"[2, 2]"
"[4, 6]"
"[10, 14]"
"[1, 2]"
"[10, 14]"
"[15, 58]"
"[3, 5]"
"[3, 3]"
"[13, 13]"
"[2, 2]"
"[10, 12]"
"[1, 2]"
"[33, 44]"
"[3, 7]"
"[9, 11]"
"[2, 2]"
"[9, 9]"
"[2, 4]"
"[2, 3]"
"[8, 14]"
"[4, 14]"
"[2, 5]"
"[2, 2]"
"[2, 2]"
"[3, 7]"
"[2, 2]"
"[2, 5]"
"[4, 4]"
"[1, 4]"
""
"[2, 7]"
"[6, 9]"
"[1, 2]"
"[1, 4]"
"[3, 3]"
"[1, 2]"
"[2, 2]"
"[4, 7]"
"[2, 2]"
"[5, 8]"
"[10, 10]"
"[3, 14]"
"[3, 15]"
"[3, 6]"
"[4, 12]"
"[1, 7]"
"[2, 2]"
"[2, 5]"
"[4, 9]"
"[5, 13]"
"[2, 3]"
"[2, 3]"
"[4, 5]"
"[1, 2]"
"[2, 5]"
"[3, 3]"
"[4, 7]"
"[1, 3]"
"[5, 9]"
"[2, 5]"
"[3, 3]"
"[4, 5]"
"[5, 12]"
"[7, 15]"
"[19, 58]"
"[7, 9]"
"[3, 3]"
"[4, 5]"
"[4, 10]"
"[4, 13]"
"[3, 5]"
"[7, 12]"
"[4, 5]"
"[2, 2]"
"[-1, 4]"
"[6, 9]"
"[11, 12]"
"[2, 3]"
"[2, 4]"
"[2, 6]"
"[6, 12]"
"[4, 4]"
"[1, 4]"
"[2, 5]"
"[12, 14]"
"[5, 13]"
"[2, 3]"
"[2, 5]"
"[2, 12]"
"[4, 5]"
"[5, 8]"
"[1, 2]"
"[6, 9]"
"[1, 3]"
"[3, 8]"
"[3, 3]"
"[2, 2]"
"[2, 2]"
"[6, 11]"
"[5, 7]"
"[1, 2]"
"[3, 3]"
"[5, 7]"
"[3, 5]"
"[3, 7]"
"[1, 4]"
"[2, 7]"
"[1, 3]"
"[11, 13]"
"[2, 2]"
"[10, 10]"
"[1, 2]"
"[6, 9]"
"[2, 3]"
"[1, 2]"
"[10, 11]"
"[6, 14]"
"[2, 4]"
"[6, 16]"
"[1, 3]"
"[1, 2]"
"[1, 2]"
"[16, 18]"
"[4, 5]"
"[7, 12]"
"[1, 2]"
"[2, 2]"
"[1, 2]"
"[2, 2]"
"[1, 10]"
"[1, 2]"
"[1, 4]"
"[4, 10]"
"[3, 4]"
"[2, 3]"
"[8, 11]"
"[16, 25]"
"[1, 3]"
"[9, 13]"
"[8, 12]"
"[1, 3]"
"[3, 12]"
"[11, 18]"
"[3, 3]"
"[5, 8]"
"[1, 2]"
"[2, 2]"
"[1, 2]"
"[3, 4]"
"[1, 3]"
"[8, 12]"
"[1, 2]"
"[5, 11]"
"[1, 3]"
"[7, 8]"
"[8, 9]"
"[3, 3]"
"[2, 2]"
"[19, 54]"
"[8, 14]"
"[2, 2]"
"[3, 4]"
"[9, 9]"
"[2, 5]"
"[4, 4]"
"[4, 14]"
"[6, 10]"
"[7, 10]"
"[10, 14]"
"[1, 7]"
"[2, 2]"
"[3, 3]"
"[1, 2]"
"[1, 3]"
"[3, 4]"
"[2, 2]"
"[4, 14]"
"[4, 9]"
"[1, 3]"
"[4, 5]"
""
"[6, 7]"
"[3, 4]"
"[8, 14]"
"[17, 43]"
"[2, 3]"
"[1, 2]"
"[2, 5]"
"[2, 4]"
"[1, 2]"
"[3, 15]"
"[2, 4]"
"[4, 6]"
"[4, 4]"
"[1, 4]"
"[9, 13]"
"[3, 5]"
"[2, 5]"
"[4, 8]"
"[2, 5]"
"[3, 6]"
"[5, 7]"
"[21, 23]"
"[1, 2]"
"[6, 9]"
"[9, 14]"
"[1, 2]"
"[3, 8]"
"[3, 9]"
"[7, 11]"
"[1, 2]"
"[2, 4]"
"[1, 2]"
"[1, 8]"
""
"[2, 3]"
"[5, 10]"
"[3, 3]"
"[4, 12]"
"[1, 4]"
"[2, 2]"
"[4, 5]"
"[6, 10]"
"[4, 4]"
"[2, 2]"
"[-1, 8]"
"[3, 3]"
"[9, 9]"
"[7, 15]"
""
"[2, 2]"
"[3, 3]"
"[2, 4]"
"[2, 6]"
"[3, 5]"
"[5, 9]"
"[5, 15]"
"[2, 2]"
"[5, 6]"
"[7, 13]"
""
"[2, 9]"
"[14, 14]"
"[5, 12]"
"[2, 3]"
"[2, 6]"
"[5, 7]"
"[3, 3]"
"[3, 5]"
"[2, 2]"
"[1, 3]"
"[2, 2]"
"[7, 14]"
"[5, 7]"
"[4, 5]"
"[1, 2]"
"[1, 2]"
"[2, 3]"
"[3, 5]"
"[1, 2]"
"[12, 13]"
"[3, 3]"
"[11, 14]"
"[2, 4]"
""
"[2, 2]"
"[22, 25]"
"[1, 4]"
"[3, 4]"
"[2, 15]"
"[15, 15]"
"[4, 6]"
"[13, 15]"
"[4, 10]"
""
"[1, 3]"
"[1, 2]"
""
"[11, 12]"
"[1, 3]"
"[1, 3]"
"[3, 10]"
"[4, 5]"
"[2, 2]"
"[2, 7]"
"[1, 2]"
"[45, 48]"
"[2, 2]"
"[2, 3]"
"[3, 3]"
"[2, 2]"
"[11, 13]"
"[1, 3]"
"[2, 8]"
"[2, 2]"
"[3, 10]"
"[3, 9]"
"[2, 5]"
"[2, 6]"
"[4, 5]"
"[4, 5]"
"[18, 30]"
"[2, 2]"
"[22, 58]"
"[6, 10]"
"[9, 10]"
"[11, 13]"
"[7, 8]"
"[2, 5]"
"[7, 12]"
"[1, 2]"
"[1, 2]"
"[6, 14]"
"[4, 4]"
"[2, 2]"
""
"[2, 3]"
"[8, 13]"
"[5, 10]"
"[4, 14]"
"[2, 9]"
"[3, 5]"
"[4, 10]"
"[5, 8]"
"[2, 4]"
"[8, 8]"
"[2, 6]"
"[4, 6]"
"[3, 4]"
"[2, 2]"
"[1, 2]"
"[4, 5]"
"[4, 10]"
"[2, 2]"
"[1, 4]"
"[2, 5]"
""
"[2, 3]"
"[1, 4]"
"[1, 3]"
"[3, 3]"
"[1, 3]"
"[4, 4]"
"[1, 2]"
"[3, 3]"
"[9, 10]"
"[7, 13]"
"[2, 2]"
"[4, 5]"
"[1, 2]"
"[7, 9]"
"[4, 8]"
"[2, 3]"
"[2, 3]"
""
"[4, 8]"
"[2, 3]"
"[4, 6]"
"[2, 2]"
"[2, 5]"
"[5, 11]"
""
"[6, 10]"
"[2, 2]"
"[9, 14]"
"[5, 7]"
"[3, 5]"
"[14, 21]"
"[6, 10]"
"[3, 9]"
"[1, 3]"
"[7, 12]"
"[3, 3]"
"[1, 4]"
"[1, 2]"
"[1, 2]"
"[4, 9]"
"[2, 8]"
"[8, 10]"
"[5, 9]"
"[1, 2]"
"[2, 3]"
"[12, 14]"
"[1, 5]"
"[2, 9]"
"[12, 12]"
"[1, 2]"
"[1, 2]"
"[1, 6]"
"[10, 12]"
"[2, 8]"
"[6, 12]"
""
"[4, 9]"
"[2, 2]"
"[1, 5]"
"[3, 3]"
"[3, 3]"
"[4, 7]"
"[5, 5]"
"[2, 6]"
"[2, 2]"
"[2, 2]"
"[2, 9]"
"[9, 14]"
"[1, 3]"
"[3, 3]"
"[8, 11]"
"[2, 2]"
"[1, 4]"
"[4, 5]"
"[6, 7]"
"[1, 2]"
"[8, 12]"
"[3, 4]"
"[6, 11]"
"[12, 14]"
"[2, 2]"
"[3, 4]"
"[1, 2]"
"[3, 4]"
"[1, 4]"
"[8, 11]"
"[3, 3]"
"[1, 2]"
"[4, 6]"
"[7, 9]"
"[7, 8]"
"[2, 3]"
"[4, 11]"
"[1, 3]"
"[3, 5]"
"[3, 4]"
"[6, 6]"
"[2, 2]"
"[4, 4]"
"[29, 32]"
"[4, 8]"
"[4, 5]"
"[3, 3]"
"[6, 7]"
"[2, 2]"
"[7, 15]"
"[4, 6]"
"[4, 4]"
"[1, 3]"
"[6, 10]"
"[2, 3]"
"[2, 2]"
"[3, 8]"
"[2, 6]"
"[4, 7]"
"[3, 4]"
"[1, 3]"
""
"[1, 5]"
"[3, 13]"
"[3, 6]"
"[5, 16]"
"[4, 5]"
"[4, 12]"
"[2, 2]"
"[4, 7]"
"[10, 13]"
"[5, 6]"
"[1, 2]"
"[1, 3]"
"[3, 3]"
"[3, 5]"
"[1, 5]"
"[1, 2]"
"[1, 9]"
"[3, 5]"
"[3, 4]"
"[4, 11]"
"[2, 2]"
"[7, 11]"
"[2, 4]"
"[2, 10]"
"[11, 11]"
"[5, 13]"
"[2, 3]"
"[6, 7]"
"[6, 6]"
"[1, 2]"
"[4, 6]"
"[6, 11]"
"[5, 5]"
"[1, 5]"
"[5, 6]"
"[7, 8]"
"[5, 7]"
"[1, 2]"
"[9, 12]"
"[3, 4]"
"[2, 3]"
"[1, 3]"
"[10, 10]"
"[2, 2]"
"[9, 35]"
"[1, 3]"
"[1, 3]"
"[6, 8]"
"[2, 4]"
"[2, 3]"
"[12, 14]"
"[2, 5]"
"[3, 11]"
"[1, 2]"
"[3, 3]"
"[1, 2]"
"[11, 13]"
"[2, 2]"
"[1, 3]"
"[3, 13]"
"[5, 5]"
"[5, 14]"
"[2, 10]"
"[3, 3]"
"[3, 4]"
"[1, 3]"
"[9, 9]"
"[2, 2]"
"[2, 5]"
"[7, 7]"
"[3, 10]"
"[1, 2]"
"[2, 4]"
"[1, 3]"
"[2, 3]"
"[3, 7]"
"[4, 10]"
"[7, 10]"
"[2, 13]"
"[1, 2]"
"[10, 11]"
"[2, 6]"
"[1, 5]"
"[2, 3]"
"[8, 12]"
"[7, 13]"
"[2, 2]"
"[2, 4]"
"[8, 8]"
"[3, 6]"
"[3, 3]"
"[2, 2]"
"[3, 3]"
"[1, 3]"
"[3, 4]"
"[3, 8]"
"[3, 6]"
"[3, 5]"
"[1, 2]"
"[4, 6]"
"[3, 5]"
"[2, 5]"
"[5, 8]"
"[1, 3]"
"[1, 2]"
"[3, 5]"
"[5, 12]"
"[2, 2]"
"[3, 4]"
"[2, 2]"
"[4, 13]"
"[4, 7]"
"[1, 5]"
"[6, 12]"
"[1, 2]"
"[9, 11]"
"[3, 7]"
"[1, 2]"
"[2, 2]"
"[1, 2]"
"[7, 10]"
""
"[3, 3]"
"[1, 4]"
"[1, 4]"
"[3, 4]"
"[1, 3]"
"[2, 4]"
"[11, 11]"
"[5, 8]"
"[4, 9]"
"[5, 8]"
"[1, 3]"
"[2, 5]"
"[2, 7]"
"[1, 3]"
"[1, 3]"
"[7, 8]"
"[1, 2]"
"[4, 24]"
"[1, 2]"
"[2, 6]"
"[2, 3]"
"[1, 3]"
"[4, 4]"
"[4, 5]"
"[4, 7]"
"[7, 7]"
"[2, 4]"
"[3, 7]"
"[2, 2]"
"[8, 10]"
""
"[3, 14]"
"[9, 15]"
"[1, 1]"
"[2, 7]"
"[6, 14]"
"[9, 14]"
"[2, 2]"
"[8, 11]"
"[4, 6]"
""
"[3, 3]"
"[2, 4]"
"[1, 10]"
"[2, 3]"
"[8, 13]"
"[1, 4]"
"[4, 9]"
"[4, 5]"
"[6, 7]"
"[3, 3]"
"[4, 4]"
"[5, 6]"
"[2, 8]"
"[5, 7]"
"[2, 5]"
"[4, 7]"
"[2, 12]"
"[1, 2]"
"[8, 12]"
"[12, 14]"
"[8, 14]"
"[4, 4]"
"[6, 7]"
"[2, 5]"
"[7, 14]"
"[3, 5]"
"[5, 40]"
"[1, 3]"
"[2, 2]"
"[4, 7]"
""
"[2, 2]"
"[12, 14]"
"[8, 11]"
"[3, 16]"
"[3, 11]"
"[4, 5]"
"[1, 2]"
"[6, 12]"
"[8, 14]"
"[7, 7]"
"[3, 3]"
"[3, 4]"
"[8, 8]"
"[4, 10]"
"[3, 8]"
"[6, 8]"
"[1, 2]"
"[2, 3]"
"[5, 5]"
"[3, 7]"
"[2, 5]"
"[1, 2]"
"[1, 2]"
"[2, 2]"
"[2, 5]"
"[3, 11]"
"[5, 10]"
"[5, 10]"
"[2, 2]"
"[2, 2]"
""
"[1, 2]"
"[2, 4]"
"[1, 2]"
"[6, 10]"
"[2, 2]"
"[11, 12]"
"[1, 5]"
"[2, 2]"
"[14, 15]"
"[23, 37]"
"[37, 39]"
"[5, 14]"
"[2, 2]"
"[9, 15]"
"[3, 13]"
"[3, 4]"
"[18, 19]"
"[7, 10]"
"[2, 4]"
"[5, 7]"
"[6, 11]"
"[3, 4]"
"[4, 4]"
"[29, 30]"
"[5, 5]"
"[5, 12]"
"[5, 6]"
"[1, 7]"
"[1, 2]"
"[5, 10]"
"[6, 13]"
"[1, 2]"
"[1, 3]"
"[13, 14]"
"[13, 15]"
"[3, 5]"
"[2, 3]"
"[6, 11]"
"[8, 10]"
"[2, 4]"
"[23, 37]"
"[5, 11]"
"[3, 5]"
"[11, 12]"
"[3, 3]"
"[3, 8]"
"[1, 3]"
"[13, 13]"
"[2, 3]"
"[1, 6]"
"[2, 2]"
"[5, 5]"
"[7, 8]"
"[7, 10]"
"[6, 7]"
"[4, 5]"
"[2, 3]"
"[2, 5]"
"[2, 3]"
"[4, 14]"
""
"[1, 3]"
"[2, 7]"
"[4, 5]"
"[7, 14]"
"[3, 5]"
"[11, 11]"
"[1, 2]"
"[2, 2]"
"[3, 4]"
"[2, 2]"
"[4, 7]"
""
"[2, 3]"
"[2, 2]"
"[3, 5]"
"[7, 11]"
"[8, 11]"
"[2, 2]"
"[3, 12]"
"[4, 4]"
"[9, 10]"
"[4, 4]"
"[19, 37]"
"[1, 9]"
"[3, 3]"
"[1, 5]"
"[1, 2]"
"[3, 3]"
"[4, 6]"
"[2, 2]"
"[12, 13]"
"[11, 15]"
"[2, 3]"
"[3, 3]"
"[6, 9]"
"[12, 14]"
"[2, 10]"
"[3, 5]"
"[2, 2]"
"[2, 3]"
"[2, 2]"
"[1, 13]"
"[2, 2]"
"[3, 4]"
"[2, 5]"
"[1, 2]"
"[2, 5]"
"[6, 9]"
"[10, 13]"
"[2, 2]"
"[1, 4]"
"[2, 2]"
"[3, 3]"
"[3, 5]"
"[4, 10]"
"[2, 4]"
"[7, 13]"
"[3, 3]"
"[1, 2]"
"[2, 3]"
"[2, 14]"
"[4, 8]"
"[2, 2]"
"[2, 3]"
""
"[2, 2]"
"[7, 10]"
"[1, 2]"
"[2, 2]"
"[3, 3]"
"[17, 37]"
"[2, 2]"
"[18, 26]"
"[5, 10]"
"[2, 3]"
"[1, 3]"
"[2, 3]"
"[4, 29]"
"[14, 27]"
"[8, 12]"
"[3, 3]"
"[1, 5]"
"[2, 4]"
"[6, 13]"
"[2, 14]"
"[2, 2]"
"[2, 4]"
"[2, 7]"
"[1, 2]"
"[2, 2]"
""
"[2, 3]"
"[1, 2]"
"[3, 3]"
"[1, 3]"
"[1, 2]"
"[3, 9]"
"[6, 10]"
"[2, 2]"
"[3, 4]"
"[3, 11]"
"[1, 2]"
"[1, 2]"
"[1, 4]"
"[1, 5]"
"[6, 9]"
"[2, 5]"
"[2, 5]"
"[1, 2]"
"[2, 3]"
"[6, 14]"
"[8, 9]"
"[3, 4]"
"[2, 10]"
"[3, 15]"
"[1, 4]"
"[4, 6]"
"[1, 5]"
"[2, 2]"
"[4, 5]"
""
"[1, 2]"
"[2, 4]"
"[3, 3]"
"[2, 5]"
"[4, 10]"
"[5, 8]"
"[13, 28]"
"[5, 15]"
"[5, 12]"
"[1, 2]"
"[4, 5]"
"[2, 3]"
"[1, 2]"
"[2, 3]"
"[3, 4]"
"[1, 3]"
"[2, 4]"
"[1, 2]"
"[4, 5]"
"[1, 2]"
"[4, 4]"
"[2, 3]"
"[2, 2]"
"[2, 2]"
"[1, 2]"
""
"[1, 2]"
"[3, 3]"
""
"[5, 11]"
"[3, 13]"
"[2, 4]"
"[9, 13]"
"[4, 5]"
"[3, 7]"
"[2, 2]"
"[4, 9]"
"[2, 12]"
"[1, 3]"
"[9, 16]"
"[4, 4]"
"[4, 8]"
"[3, 3]"
"[3, 4]"
"[2, 2]"
"[2, 11]"
"[1, 5]"
"[2, 3]"
"[3, 4]"
"[4, 4]"
"[2, 3]"
"[1, 5]"
"[3, 4]"
"[1, 2]"
"[1, 2]"
"[8, 14]"
"[2, 2]"
"[3, 3]"
"[4, 11]"
"[2, 3]"
"[1, 1]"
"[2, 4]"
"[1, 9]"
"[3, 3]"
"[5, 7]"
"[4, 5]"
"[1, 2]"
"[8, 9]"
"[1, 2]"
"[7, 12]"
"[5, 8]"
"[7, 12]"
"[3, 4]"
""
"[6, 8]"
"[2, 9]"
"[3, 3]"
"[5, 9]"
"[2, 8]"
"[2, 3]"
"[5, 14]"
"[2, 2]"
"[2, 3]"
"[3, 10]"
"[2, 2]"
"[3, 5]"
"[3, 3]"
"[2, 6]"
"[2, 3]"
"[8, 9]"
"[10, 10]"
"[2, 3]"
"[14, 14]"
"[1, 3]"
"[6, 8]"
"[4, 6]"
"[5, 6]"
"[3, 4]"
"[3, 4]"
"[4, 9]"
""
"[5, 5]"
"[2, 2]"
"[9, 11]"
"[3, 13]"
"[1, 2]"
"[11, 13]"
"[2, 2]"
"[4, 6]"
"[1, 2]"
"[3, 5]"
""
"[1, 3]"
"[4, 5]"
"[3, 3]"
"[1, 2]"
"[3, 4]"
"[3, 3]"
"[2, 2]"
"[1, 5]"
"[5, 11]"
"[1, 3]"
"[3, 4]"
"[1, 3]"
"[1, 2]"
"[4, 9]"
"[3, 4]"
"[3, 5]"
"[4, 7]"
"[2, 4]"
"[2, 3]"
"[7, 10]"
"[1, 3]"
"[3, 5]"
"[1, 2]"
"[19, 37]"
"[4, 8]"
"[8, 9]"
""
"[1, 2]"
""
"[11, 11]"
"[2, 4]"
"[5, 15]"
"[1, 2]"
"[11, 13]"
"[1, 4]"
"[6, 12]"
"[12, 13]"
"[1, 2]"
"[1, 5]"
"[3, 4]"
"[8, 8]"
"[1, 3]"
"[1, 3]"
"[3, 14]"
"[3, 6]"
"[4, 9]"
"[1, 3]"
"[1, 2]"
"[9, 14]"
"[2, 2]"
"[6, 14]"
"[1, 2]"
"[2, 9]"
"[4, 5]"
"[10, 11]"
"[20, 43]"
"[2, 2]"
"[1, 2]"
"[1, 3]"
"[2, 3]"
"[2, 7]"
"[3, 3]"
"[9, 10]"
"[1, 3]"
"[12, 12]"
"[3, 3]"
"[1, 4]"
"[3, 3]"
"[5, 12]"
"[3, 3]"
"[4, 5]"
"[8, 8]"
"[2, 3]"
"[3, 3]"
"[1, 2]"
"[6, 6]"
"[7, 10]"
"[1, 7]"
"[3, 5]"
"[7, 7]"
"[2, 4]"
"[2, 2]"
"[1, 3]"
"[1, 4]"
"[4, 7]"
"[2, 8]"
"[7, 13]"
"[3, 5]"
"[3, 5]"
"[1, 6]"
"[7, 8]"
"[4, 9]"
"[4, 4]"
""
"[4, 4]"
"[2, 2]"
"[2, 7]"
"[3, 3]"
"[5, 5]"
"[2, 2]"
"[3, 4]"
"[4, 7]"
"[3, 3]"
"[2, 4]"
"[1, 2]"
"[2, 3]"
"[7, 8]"
"[2, 2]"
"[3, 7]"
"[4, 5]"
"[2, 2]"
"[1, 2]"
"[4, 4]"
"[7, 25]"
"[1, 2]"
"[2, 8]"
"[2, 8]"
"[2, 7]"
"[2, 8]"
"[6, 14]"
"[1, 8]"
"[1, 3]"
"[1, 3]"
"[3, 9]"
"[2, 4]"
"[4, 12]"
"[3, 5]"
"[1, 2]"
"[7, 7]"
"[1, 6]"
"[2, 6]"
"[2, 4]"
"[4, 10]"
"[5, 6]"
"[3, 3]"
"[2, 3]"
"[3, 14]"
"[4, 6]"
"[3, 12]"
"[4, 4]"
"[1, 2]"
"[1, 4]"
"[1, 2]"
"[1, 5]"
"[6, 9]"
"[21, 22]"
"[1, 3]"
"[1, 4]"
"[3, 14]"
"[2, 9]"
"[6, 8]"
"[1, 2]"
"[7, 8]"
"[2, 3]"
"[5, 5]"
"[3, 4]"
"[2, 3]"
"[2, 8]"
"[2, 2]"
"[7, 12]"
"[4, 7]"
"[9, 10]"
"[2, 12]"
"[10, 11]"
"[5, 10]"
"[4, 5]"
"[2, 2]"
"[1, 3]"
"[12, 14]"
"[8, 14]"
"[4, 10]"
"[2, 2]"
"[2, 2]"
"[4, 14]"
"[2, 5]"
"[4, 7]"
"[4, 4]"
"[4, 10]"
"[5, 5]"
"[3, 11]"
"[3, 4]"
"[3, 4]"
"[4, 4]"
"[2, 5]"
"[3, 7]"
"[5, 13]"
"[7, 7]"
"[6, 8]"
"[6, 6]"
"[5, 9]"
"[3, 3]"
"[20, 42]"
"[2, 3]"
"[2, 2]"
"[3, 8]"
""
"[2, 10]"
"[3, 3]"
"[1, 2]"
"[1, 4]"
"[1, 2]"
"[10, 15]"
"[5, 9]"
"[2, 3]"
"[2, 10]"
"[3, 3]"
""
"[2, 7]"
"[13, 15]"
"[3, 6]"
"[8, 11]"
"[1, 2]"
"[5, 19]"
"[5, 17]"
"[3, 6]"
"[2, 4]"
"[2, 2]"
"[3, 6]"
"[1, 2]"
"[3, 3]"
"[3, 4]"
"[3, 3]"
"[8, 8]"
"[2, 6]"
"[5, 11]"
"[1, 6]"
"[9, 12]"
"[3, 10]"
"[2, 4]"
"[3, 6]"
"[1, 3]"
"[4, 11]"
"[15, 28]"
"[9, 10]"
"[2, 3]"
"[2, 6]"
"[2, 2]"
"[3, 14]"
"[3, 4]"
"[5, 9]"
"[3, 10]"
"[14, 14]"
"[1, 3]"
"[4, 8]"
"[9, 23]"
"[1, 5]"
"[2, 3]"
"[1, 3]"
"[6, 8]"
"[2, 3]"
"[2, 3]"
""
"[2, 4]"
"[16, 19]"
"[6, 12]"
"[2, 5]"
"[2, 3]"
"[2, 3]"
"[1, 3]"
"[1, 3]"
"[1, 3]"
"[2, 3]"
"[13, 21]"
"[5, 12]"
"[2, 2]"
"[3, 4]"
"[1, 2]"
"[3, 5]"
"[11, 11]"
"[1, 3]"
"[6, 7]"
"[2, 3]"
"[7, 7]"
"[4, 5]"
"[2, 2]"
"[1, 8]"
"[3, 3]"
"[11, 58]"
